companyName,isReviewVerified,Date of Review,Rating
Avant,TRUE,2024-01-29T19:01:09.000Z,5
Avant,TRUE,2024-01-29T18:22:58.000Z,5
Avant,TRUE,2024-01-29T15:30:04.000Z,5
Avant,TRUE,2024-01-29T15:10:27.000Z,5
Avant,TRUE,2024-01-29T05:28:52.000Z,5
Avant,TRUE,2024-01-29T02:36:43.000Z,5
Avant,TRUE,2024-01-29T02:14:00.000Z,5
Avant,TRUE,2024-01-29T00:08:20.000Z,4
Avant,TRUE,2024-01-28T21:51:21.000Z,5
Avant,TRUE,2024-01-28T19:23:18.000Z,4
Avant,TRUE,2024-01-28T18:31:13.000Z,5
Avant,FALSE,2024-01-27T22:15:52.000Z,5
Avant,FALSE,2024-01-27T22:04:18.000Z,5
Avant,TRUE,2024-01-27T20:53:58.000Z,5
Avant,TRUE,2024-01-27T19:36:20.000Z,4
Avant,TRUE,2024-01-27T19:31:48.000Z,4
Avant,TRUE,2024-01-27T18:25:15.000Z,5
Avant,TRUE,2024-01-27T17:57:55.000Z,4
Avant,FALSE,2024-01-27T11:30:38.000Z,1
Avant,TRUE,2024-01-27T05:08:15.000Z,5
Avant,TRUE,2024-01-26T20:54:34.000Z,5
Avant,TRUE,2024-01-26T19:43:32.000Z,5
Avant,TRUE,2024-01-26T18:56:40.000Z,5
Avant,TRUE,2024-01-26T18:23:01.000Z,5
Avant,TRUE,2024-01-26T18:18:56.000Z,5
Avant,TRUE,2024-01-26T17:39:15.000Z,5
Avant,TRUE,2024-01-26T12:53:05.000Z,4
Avant,TRUE,2024-01-26T01:05:48.000Z,5
Avant,FALSE,2024-01-25T22:55:26.000Z,4
Avant,TRUE,2024-01-25T20:59:20.000Z,5
Avant,TRUE,2024-01-25T20:25:54.000Z,5
Avant,FALSE,2024-01-25T18:52:10.000Z,5
Avant,TRUE,2024-01-25T18:31:33.000Z,5
Avant,TRUE,2024-01-25T18:02:09.000Z,5
Avant,TRUE,2024-01-25T17:45:09.000Z,5
Avant,FALSE,2024-01-25T17:18:06.000Z,1
Avant,TRUE,2024-01-25T06:13:52.000Z,5
Avant,TRUE,2024-01-25T04:10:52.000Z,1
Avant,TRUE,2024-01-24T22:25:38.000Z,5
Avant,TRUE,2024-01-24T21:13:12.000Z,5
Avant,TRUE,2024-01-24T19:41:18.000Z,5
Avant,FALSE,2024-01-24T14:48:01.000Z,1
Avant,TRUE,2024-01-24T02:50:22.000Z,5
Avant,TRUE,2024-01-24T01:17:28.000Z,5
Avant,TRUE,2024-01-24T00:18:38.000Z,5
Avant,TRUE,2024-01-23T19:40:27.000Z,5
Avant,TRUE,2024-01-23T18:57:24.000Z,5
Avant,TRUE,2024-01-23T17:42:49.000Z,5
Avant,TRUE,2024-01-23T08:02:43.000Z,4
Avant,TRUE,2024-01-23T03:33:10.000Z,5
Avant,TRUE,2024-01-23T01:58:46.000Z,5
Avant,FALSE,2024-01-22T22:07:08.000Z,1
Avant,TRUE,2024-01-22T22:06:33.000Z,5
Avant,TRUE,2024-01-22T21:44:32.000Z,5
Avant,TRUE,2024-01-22T21:15:59.000Z,4
Avant,TRUE,2024-01-22T19:20:56.000Z,5
Avant,TRUE,2024-01-22T18:50:08.000Z,4
Avant,TRUE,2024-01-22T18:04:42.000Z,5
Avant,TRUE,2024-01-22T05:24:48.000Z,5
Avant,FALSE,2024-01-22T04:13:47.000Z,5
Avant,TRUE,2024-01-21T19:21:44.000Z,5
Avant,TRUE,2024-01-21T19:18:24.000Z,5
Avant,TRUE,2024-01-20T23:19:20.000Z,5
Avant,FALSE,2024-01-20T22:42:33.000Z,5
Avant,TRUE,2024-01-20T20:32:04.000Z,5
Avant,TRUE,2024-01-20T18:48:34.000Z,5
Avant,TRUE,2024-01-20T18:03:15.000Z,5
Avant,TRUE,2024-01-20T16:10:33.000Z,5
Avant,TRUE,2024-01-20T15:34:01.000Z,4
Avant,TRUE,2024-01-20T09:49:52.000Z,5
Avant,TRUE,2024-01-20T03:36:02.000Z,5
Avant,TRUE,2024-01-20T02:53:51.000Z,3
Avant,TRUE,2024-01-19T23:26:33.000Z,5
Avant,TRUE,2024-01-19T22:58:45.000Z,5
Avant,TRUE,2024-01-19T21:21:02.000Z,1
Avant,FALSE,2024-01-19T20:23:08.000Z,5
Avant,TRUE,2024-01-19T20:15:07.000Z,4
Avant,TRUE,2024-01-19T19:25:16.000Z,5
Avant,TRUE,2024-01-19T17:51:56.000Z,5
Avant,TRUE,2024-01-19T17:47:51.000Z,5
Avant,TRUE,2024-01-19T17:44:03.000Z,5
Avant,TRUE,2024-01-19T17:38:19.000Z,5
Avant,TRUE,2024-01-19T16:28:54.000Z,5
Avant,TRUE,2024-01-19T00:42:07.000Z,4
Avant,FALSE,2024-01-18T21:08:04.000Z,5
Avant,TRUE,2024-01-18T20:50:08.000Z,5
Avant,TRUE,2024-01-18T19:46:13.000Z,5
Avant,TRUE,2024-01-18T19:41:37.000Z,4
Avant,TRUE,2024-01-18T18:56:10.000Z,5
Avant,FALSE,2024-01-18T16:52:12.000Z,1
Avant,TRUE,2024-01-18T04:43:05.000Z,5
Avant,TRUE,2024-01-18T02:43:01.000Z,5
Avant,TRUE,2024-01-18T01:28:05.000Z,5
Avant,TRUE,2024-01-17T22:36:11.000Z,4
Avant,TRUE,2024-01-17T21:33:34.000Z,5
Avant,TRUE,2024-01-17T19:53:21.000Z,5
Avant,TRUE,2024-01-17T19:38:59.000Z,5
Avant,TRUE,2024-01-17T19:25:06.000Z,5
Avant,TRUE,2024-01-17T19:02:58.000Z,4
Avant,FALSE,2024-01-17T18:55:40.000Z,5
Avant,TRUE,2024-01-17T18:27:31.000Z,5
Avant,TRUE,2024-01-17T18:06:41.000Z,5
Avant,TRUE,2024-01-17T17:38:19.000Z,5
Avant,TRUE,2024-01-17T17:06:11.000Z,5
Avant,FALSE,2024-01-17T01:51:24.000Z,5
Avant,TRUE,2024-01-17T01:01:34.000Z,5
Avant,TRUE,2024-01-16T21:23:54.000Z,5
Avant,FALSE,2024-01-16T21:01:04.000Z,5
Avant,TRUE,2024-01-16T18:23:30.000Z,5
Avant,TRUE,2024-01-16T18:06:28.000Z,5
Avant,TRUE,2024-01-16T18:05:16.000Z,4
Avant,TRUE,2024-01-16T18:05:13.000Z,4
Avant,TRUE,2024-01-16T17:45:55.000Z,5
Avant,TRUE,2024-01-16T17:41:53.000Z,5
Avant,TRUE,2024-01-16T17:38:09.000Z,5
Avant,TRUE,2024-01-16T15:54:45.000Z,5
Avant,TRUE,2024-01-15T23:33:51.000Z,5
Avant,TRUE,2024-01-15T20:04:40.000Z,5
Avant,TRUE,2024-01-15T19:32:40.000Z,5
Avant,TRUE,2024-01-15T19:25:10.000Z,5
Avant,TRUE,2024-01-15T17:41:11.000Z,5
Avant,TRUE,2024-01-15T17:41:10.000Z,5
Avant,TRUE,2024-01-15T16:40:50.000Z,5
Avant,TRUE,2024-01-14T22:40:54.000Z,5
Avant,TRUE,2024-01-14T22:16:18.000Z,5
Avant,TRUE,2024-01-14T20:32:26.000Z,5
Avant,TRUE,2024-01-14T20:24:18.000Z,4
Avant,TRUE,2024-01-14T19:15:19.000Z,1
Avant,TRUE,2024-01-14T18:19:17.000Z,5
Avant,TRUE,2024-01-14T18:00:12.000Z,5
Avant,TRUE,2024-01-14T17:44:59.000Z,5
Avant,TRUE,2024-01-14T17:40:05.000Z,5
Avant,TRUE,2024-01-14T17:39:44.000Z,5
Avant,TRUE,2024-01-14T17:11:06.000Z,5
Avant,TRUE,2024-01-14T16:17:49.000Z,5
Avant,TRUE,2024-01-14T14:21:10.000Z,3
Avant,TRUE,2024-01-14T06:02:07.000Z,5
Avant,FALSE,2024-01-14T04:54:48.000Z,5
Avant,TRUE,2024-01-14T01:08:16.000Z,2
Avant,TRUE,2024-01-14T00:01:01.000Z,5
Avant,TRUE,2024-01-13T21:10:07.000Z,5
Avant,TRUE,2024-01-13T18:35:12.000Z,5
Avant,TRUE,2024-01-12T22:34:25.000Z,5
Avant,TRUE,2024-01-12T20:43:10.000Z,5
Avant,TRUE,2024-01-12T20:32:18.000Z,5
Avant,FALSE,2024-01-12T18:56:26.000Z,5
Avant,TRUE,2024-01-12T18:13:15.000Z,5
Avant,TRUE,2024-01-12T17:49:31.000Z,5
Avant,TRUE,2024-01-12T17:44:50.000Z,5
Avant,TRUE,2024-01-12T17:41:10.000Z,5
Avant,TRUE,2024-01-12T17:39:51.000Z,5
Avant,TRUE,2024-01-12T17:37:14.000Z,5
Avant,TRUE,2024-01-12T16:34:50.000Z,5
Avant,TRUE,2024-01-11T20:53:49.000Z,5
Avant,TRUE,2024-01-11T19:46:32.000Z,5
Avant,TRUE,2024-01-11T18:05:47.000Z,5
Avant,TRUE,2024-01-11T17:43:42.000Z,5
Avant,TRUE,2024-01-11T17:41:50.000Z,5
Avant,FALSE,2024-01-11T17:14:34.000Z,5
Avant,TRUE,2024-01-11T15:45:11.000Z,1
Avant,TRUE,2024-01-11T02:20:22.000Z,5
Avant,TRUE,2024-01-11T00:04:19.000Z,5
Avant,TRUE,2024-01-10T23:50:21.000Z,5
Avant,FALSE,2024-01-10T21:27:33.000Z,5
Avant,TRUE,2024-01-10T20:46:32.000Z,5
Avant,TRUE,2024-01-10T19:49:41.000Z,5
Avant,TRUE,2024-01-10T18:43:01.000Z,5
Avant,TRUE,2024-01-10T18:11:58.000Z,5
Avant,TRUE,2024-01-10T18:04:39.000Z,5
Avant,TRUE,2024-01-10T17:58:16.000Z,5
Avant,TRUE,2024-01-10T17:56:34.000Z,5
Avant,TRUE,2024-01-10T12:13:13.000Z,5
Avant,TRUE,2024-01-09T21:00:33.000Z,5
Avant,TRUE,2024-01-09T19:35:42.000Z,5
Avant,TRUE,2024-01-09T19:05:27.000Z,1
Avant,TRUE,2024-01-09T18:34:15.000Z,5
Avant,TRUE,2024-01-09T18:08:32.000Z,5
Avant,TRUE,2024-01-09T18:00:49.000Z,2
Avant,TRUE,2024-01-09T18:00:34.000Z,5
Avant,TRUE,2024-01-09T17:58:27.000Z,5
Avant,TRUE,2024-01-09T17:40:21.000Z,5
Avant,TRUE,2024-01-09T05:11:52.000Z,5
Avant,TRUE,2024-01-09T01:49:06.000Z,5
Avant,TRUE,2024-01-08T22:57:26.000Z,5
Avant,TRUE,2024-01-08T20:26:24.000Z,5
Avant,TRUE,2024-01-08T19:53:12.000Z,5
Avant,TRUE,2024-01-08T17:56:35.000Z,2
Avant,TRUE,2024-01-08T15:07:06.000Z,5
Avant,FALSE,2024-01-08T02:11:12.000Z,1
Avant,TRUE,2024-01-07T22:45:55.000Z,5
Avant,FALSE,2024-01-07T20:17:29.000Z,5
Avant,TRUE,2024-01-07T20:11:35.000Z,3
Avant,TRUE,2024-01-07T19:29:48.000Z,5
Avant,TRUE,2024-01-07T18:31:59.000Z,5
Avant,TRUE,2024-01-07T18:05:16.000Z,2
Avant,TRUE,2024-01-07T03:20:55.000Z,4
Avant,TRUE,2024-01-07T02:00:15.000Z,4
Avant,FALSE,2024-01-07T00:07:29.000Z,5
Avant,TRUE,2024-01-06T22:10:06.000Z,5
Avant,TRUE,2024-01-06T22:00:11.000Z,5
Avant,TRUE,2024-01-06T21:22:43.000Z,5
Avant,TRUE,2024-01-06T19:15:22.000Z,3
Avant,TRUE,2024-01-06T18:38:24.000Z,5
Avant,FALSE,2024-01-06T18:21:07.000Z,5
Avant,TRUE,2024-01-06T17:43:22.000Z,5
Avant,FALSE,2024-01-06T13:01:15.000Z,5
Avant,FALSE,2024-01-06T02:50:13.000Z,5
Avant,TRUE,2024-01-06T02:16:14.000Z,5
Avant,TRUE,2024-01-05T22:47:27.000Z,5
Avant,TRUE,2024-01-05T22:29:32.000Z,5
Avant,TRUE,2024-01-05T20:49:26.000Z,5
Avant,TRUE,2024-01-05T20:23:13.000Z,3
Avant,TRUE,2024-01-05T20:14:21.000Z,1
Avant,TRUE,2024-01-05T19:40:33.000Z,5
Avant,TRUE,2024-01-05T18:56:11.000Z,5
Avant,TRUE,2024-01-05T17:41:21.000Z,5
Avant,TRUE,2024-01-05T16:35:03.000Z,5
Avant,TRUE,2024-01-05T07:30:57.000Z,5
Avant,TRUE,2024-01-05T04:00:35.000Z,5
Avant,TRUE,2024-01-05T02:02:02.000Z,5
Avant,TRUE,2024-01-04T22:15:29.000Z,5
Avant,TRUE,2024-01-04T20:14:48.000Z,5
Avant,TRUE,2024-01-04T19:01:23.000Z,5
Avant,TRUE,2024-01-04T18:50:35.000Z,5
Avant,TRUE,2024-01-04T18:16:42.000Z,5
Avant,TRUE,2024-01-04T17:51:45.000Z,5
Avant,TRUE,2024-01-03T19:13:49.000Z,5
Avant,TRUE,2024-01-03T18:52:14.000Z,5
Avant,TRUE,2024-01-03T17:50:38.000Z,5
Avant,TRUE,2024-01-03T17:42:53.000Z,5
Avant,TRUE,2024-01-03T17:41:01.000Z,5
Avant,TRUE,2024-01-03T02:19:52.000Z,5
Avant,TRUE,2024-01-03T01:15:26.000Z,5
Avant,TRUE,2024-01-02T21:21:06.000Z,5
Avant,TRUE,2024-01-02T17:42:05.000Z,5
Avant,TRUE,2024-01-02T17:37:56.000Z,5
Avant,FALSE,2024-01-02T17:26:02.000Z,2
Avant,TRUE,2024-01-01T20:49:38.000Z,5
Avant,TRUE,2024-01-01T20:00:52.000Z,5
Avant,TRUE,2024-01-01T18:13:41.000Z,5
Avant,TRUE,2024-01-01T17:43:52.000Z,5
Avant,TRUE,2024-01-01T12:34:12.000Z,5
Avant,TRUE,2024-01-01T04:08:11.000Z,5
Avant,TRUE,2024-01-01T01:41:55.000Z,4
Avant,TRUE,2023-12-31T23:21:23.000Z,5
Avant,FALSE,2023-12-31T22:58:30.000Z,5
Avant,TRUE,2023-12-31T19:47:13.000Z,5
Avant,TRUE,2023-12-31T18:15:02.000Z,5
Avant,TRUE,2023-12-31T17:47:13.000Z,1
Avant,TRUE,2023-12-31T17:41:12.000Z,5
Avant,TRUE,2023-12-31T17:18:05.000Z,5
Avant,TRUE,2023-12-30T23:57:18.000Z,5
Avant,TRUE,2023-12-30T18:23:11.000Z,5
Avant,TRUE,2023-12-30T03:56:06.000Z,1
Avant,TRUE,2023-12-29T22:24:23.000Z,5
Avant,TRUE,2023-12-29T21:45:42.000Z,5
Avant,TRUE,2023-12-29T21:42:53.000Z,5
Avant,TRUE,2023-12-29T20:24:03.000Z,4
Avant,TRUE,2023-12-29T18:57:34.000Z,5
Avant,TRUE,2023-12-29T18:05:06.000Z,5
Avant,TRUE,2023-12-29T17:46:14.000Z,3
Avant,TRUE,2023-12-28T22:49:02.000Z,5
Avant,TRUE,2023-12-28T18:28:48.000Z,5
Avant,TRUE,2023-12-28T18:04:26.000Z,5
Avant,TRUE,2023-12-28T17:57:52.000Z,5
Avant,FALSE,2023-12-28T17:53:29.000Z,1
Avant,TRUE,2023-12-28T17:51:04.000Z,5
Avant,TRUE,2023-12-28T17:46:10.000Z,5
Avant,TRUE,2023-12-28T17:37:56.000Z,5
Avant,TRUE,2023-12-28T13:23:58.000Z,5
Avant,TRUE,2023-12-28T02:51:50.000Z,5
Avant,TRUE,2023-12-28T00:21:44.000Z,5
Avant,TRUE,2023-12-28T00:06:30.000Z,4
Avant,TRUE,2023-12-27T21:15:34.000Z,5
Avant,TRUE,2023-12-27T20:39:10.000Z,5
Avant,TRUE,2023-12-27T19:46:39.000Z,5
Avant,TRUE,2023-12-27T19:12:54.000Z,5
Avant,TRUE,2023-12-27T18:50:17.000Z,1
Avant,TRUE,2023-12-27T18:41:32.000Z,5
Avant,TRUE,2023-12-27T18:08:52.000Z,5
Avant,TRUE,2023-12-27T17:38:19.000Z,5
Avant,TRUE,2023-12-27T17:38:18.000Z,5
Avant,TRUE,2023-12-27T17:36:31.000Z,5
Avant,TRUE,2023-12-27T17:30:08.000Z,4
Avant,TRUE,2023-12-27T15:32:49.000Z,5
Avant,TRUE,2023-12-27T01:34:11.000Z,5
Avant,TRUE,2023-12-26T21:45:58.000Z,5
Avant,TRUE,2023-12-26T20:50:21.000Z,5
Avant,TRUE,2023-12-26T20:38:31.000Z,5
Avant,TRUE,2023-12-26T18:36:10.000Z,5
Avant,TRUE,2023-12-26T18:28:22.000Z,5
Avant,TRUE,2023-12-26T18:16:32.000Z,5
Avant,TRUE,2023-12-26T18:15:05.000Z,5
Avant,TRUE,2023-12-26T18:05:13.000Z,5
Avant,TRUE,2023-12-26T13:03:59.000Z,5
Avant,FALSE,2023-12-26T11:06:16.000Z,5
Avant,TRUE,2023-12-26T02:41:17.000Z,5
Avant,TRUE,2023-12-26T01:36:26.000Z,5
Avant,TRUE,2023-12-25T23:33:59.000Z,5
Avant,TRUE,2023-12-25T18:30:35.000Z,5
Avant,FALSE,2023-12-25T17:55:15.000Z,5
Avant,TRUE,2023-12-25T04:05:21.000Z,5
Avant,TRUE,2023-12-25T00:41:38.000Z,5
Avant,TRUE,2023-12-24T17:54:21.000Z,5
Avant,FALSE,2023-12-24T16:09:42.000Z,5
Avant,FALSE,2023-12-23T22:09:15.000Z,5
Avant,TRUE,2023-12-23T21:20:28.000Z,5
Avant,TRUE,2023-12-23T21:14:59.000Z,5
Avant,TRUE,2023-12-23T18:31:56.000Z,5
Avant,TRUE,2023-12-23T18:28:40.000Z,2
Avant,TRUE,2023-12-23T17:46:23.000Z,5
Avant,TRUE,2023-12-23T06:26:30.000Z,5
Avant,FALSE,2023-12-23T04:16:47.000Z,4
Avant,TRUE,2023-12-23T03:40:39.000Z,3
Avant,TRUE,2023-12-23T01:52:37.000Z,5
Avant,TRUE,2023-12-22T22:58:29.000Z,5
Avant,TRUE,2023-12-22T22:13:38.000Z,5
Avant,TRUE,2023-12-22T20:29:14.000Z,4
Avant,TRUE,2023-12-22T19:23:59.000Z,5
Avant,TRUE,2023-12-22T19:11:50.000Z,5
Avant,TRUE,2023-12-22T18:58:09.000Z,3
Avant,TRUE,2023-12-22T18:56:45.000Z,3
Avant,TRUE,2023-12-22T18:42:09.000Z,5
Avant,TRUE,2023-12-22T18:22:34.000Z,5
Avant,TRUE,2023-12-22T17:58:07.000Z,5
Avant,TRUE,2023-12-22T17:54:09.000Z,5
Avant,TRUE,2023-12-22T17:21:19.000Z,5
Avant,TRUE,2023-12-22T16:50:31.000Z,5
Avant,TRUE,2023-12-22T05:02:12.000Z,5
Avant,TRUE,2023-12-22T04:02:17.000Z,5
Avant,TRUE,2023-12-22T02:18:06.000Z,5
Avant,TRUE,2023-12-22T00:21:37.000Z,5
Avant,TRUE,2023-12-22T00:17:00.000Z,5
Avant,TRUE,2023-12-21T23:17:22.000Z,5
Avant,TRUE,2023-12-21T21:58:36.000Z,5
Avant,TRUE,2023-12-21T20:15:43.000Z,3
Avant,TRUE,2023-12-21T19:47:27.000Z,5
Avant,TRUE,2023-12-21T19:23:24.000Z,5
Avant,FALSE,2023-12-21T19:00:27.000Z,3
Avant,TRUE,2023-12-21T18:51:19.000Z,5
Avant,TRUE,2023-12-21T18:18:25.000Z,5
Avant,TRUE,2023-12-21T18:17:59.000Z,5
Avant,TRUE,2023-12-21T18:05:56.000Z,5
Avant,TRUE,2023-12-21T17:54:14.000Z,5
Avant,TRUE,2023-12-21T17:49:20.000Z,5
Avant,TRUE,2023-12-21T17:45:12.000Z,5
Avant,TRUE,2023-12-21T17:44:53.000Z,5
Avant,TRUE,2023-12-21T17:41:41.000Z,2
Avant,TRUE,2023-12-21T08:48:17.000Z,4
Avant,TRUE,2023-12-21T07:00:30.000Z,5
Avant,TRUE,2023-12-21T04:40:13.000Z,5
Avant,TRUE,2023-12-21T03:37:29.000Z,5
Avant,TRUE,2023-12-21T03:30:16.000Z,5
Avant,TRUE,2023-12-21T02:40:29.000Z,5
Avant,TRUE,2023-12-20T23:57:43.000Z,5
Avant,TRUE,2023-12-20T23:53:46.000Z,5
Avant,TRUE,2023-12-20T20:28:14.000Z,5
Avant,TRUE,2023-12-20T20:22:36.000Z,5
Avant,TRUE,2023-12-20T19:30:53.000Z,5
Avant,TRUE,2023-12-20T19:20:27.000Z,5
Avant,TRUE,2023-12-20T18:23:32.000Z,5
Avant,TRUE,2023-12-20T18:19:13.000Z,5
Avant,TRUE,2023-12-20T18:13:08.000Z,5
Avant,TRUE,2023-12-20T18:05:13.000Z,5
Avant,TRUE,2023-12-20T18:00:43.000Z,5
Avant,FALSE,2023-12-20T17:45:55.000Z,5
Avant,TRUE,2023-12-20T04:02:31.000Z,5
Avant,TRUE,2023-12-20T02:36:56.000Z,5
Avant,TRUE,2023-12-20T01:39:03.000Z,4
Avant,TRUE,2023-12-20T00:57:13.000Z,1
Avant,TRUE,2023-12-19T22:38:58.000Z,5
Avant,TRUE,2023-12-19T22:05:08.000Z,5
Avant,FALSE,2023-12-19T21:28:17.000Z,1
Avant,TRUE,2023-12-19T19:37:53.000Z,4
Avant,TRUE,2023-12-19T19:15:41.000Z,4
Avant,TRUE,2023-12-19T19:05:41.000Z,5
Avant,TRUE,2023-12-19T18:47:54.000Z,5
Avant,TRUE,2023-12-19T18:34:50.000Z,5
Avant,TRUE,2023-12-19T18:34:46.000Z,5
Avant,TRUE,2023-12-19T18:08:18.000Z,5
Avant,TRUE,2023-12-19T18:00:54.000Z,5
Avant,TRUE,2023-12-19T17:45:14.000Z,4
Avant,TRUE,2023-12-19T17:43:38.000Z,5
Avant,TRUE,2023-12-19T11:02:40.000Z,5
Avant,TRUE,2023-12-19T07:32:26.000Z,1
Avant,TRUE,2023-12-19T04:11:35.000Z,5
Avant,TRUE,2023-12-18T23:47:30.000Z,5
Avant,TRUE,2023-12-18T20:09:29.000Z,5
Avant,TRUE,2023-12-18T19:54:04.000Z,1
Avant,TRUE,2023-12-18T17:45:32.000Z,5
Avant,TRUE,2023-12-18T15:01:10.000Z,4
Avant,TRUE,2023-12-18T01:03:44.000Z,5
Avant,TRUE,2023-12-18T00:28:22.000Z,5
Avant,TRUE,2023-12-17T22:14:22.000Z,5
Avant,TRUE,2023-12-17T19:33:28.000Z,5
Avant,TRUE,2023-12-17T18:49:10.000Z,5
Avant,TRUE,2023-12-17T18:25:12.000Z,5
Avant,TRUE,2023-12-17T18:05:14.000Z,5
Avant,TRUE,2023-12-17T18:04:47.000Z,5
Avant,TRUE,2023-12-17T09:40:04.000Z,5
Avant,TRUE,2023-12-17T00:38:59.000Z,5
Avant,TRUE,2023-12-16T19:19:37.000Z,5
Avant,FALSE,2023-12-16T18:37:31.000Z,5
Avant,TRUE,2023-12-16T18:24:08.000Z,5
Avant,TRUE,2023-12-16T18:04:33.000Z,5
Avant,TRUE,2023-12-16T17:57:28.000Z,5
Avant,TRUE,2023-12-16T05:16:20.000Z,5
Avant,FALSE,2023-12-15T20:30:58.000Z,5
Avant,TRUE,2023-12-15T19:49:14.000Z,5
Avant,TRUE,2023-12-15T18:59:47.000Z,5
Avant,TRUE,2023-12-15T18:21:46.000Z,5
Avant,TRUE,2023-12-15T18:14:40.000Z,5
Avant,TRUE,2023-12-15T17:58:04.000Z,5
Avant,TRUE,2023-12-15T17:56:42.000Z,5
Avant,TRUE,2023-12-15T17:51:37.000Z,5
Avant,TRUE,2023-12-15T17:45:00.000Z,5
Avant,TRUE,2023-12-15T17:40:21.000Z,5
Avant,TRUE,2023-12-15T17:38:11.000Z,5
Avant,TRUE,2023-12-14T23:22:07.000Z,5
Avant,TRUE,2023-12-14T21:56:42.000Z,5
Avant,TRUE,2023-12-14T17:41:42.000Z,5
Avant,TRUE,2023-12-14T02:58:31.000Z,5
Avant,TRUE,2023-12-13T22:31:01.000Z,5
Avant,TRUE,2023-12-13T22:21:01.000Z,5
Avant,TRUE,2023-12-13T19:19:31.000Z,5
Avant,TRUE,2023-12-13T17:57:02.000Z,5
Avant,TRUE,2023-12-13T17:50:18.000Z,5
Avant,TRUE,2023-12-13T00:49:42.000Z,5
Avant,TRUE,2023-12-13T00:48:31.000Z,5
Avant,TRUE,2023-12-13T00:00:34.000Z,5
Avant,TRUE,2023-12-12T19:54:42.000Z,5
Avant,TRUE,2023-12-12T18:47:13.000Z,5
Avant,TRUE,2023-12-12T18:06:26.000Z,5
Avant,TRUE,2023-12-12T17:53:20.000Z,5
Avant,TRUE,2023-12-12T11:45:41.000Z,5
Avant,TRUE,2023-12-12T09:20:09.000Z,3
Avant,TRUE,2023-12-12T04:16:53.000Z,5
Avant,FALSE,2023-12-12T02:25:04.000Z,2
Avant,TRUE,2023-12-11T23:55:23.000Z,5
Avant,TRUE,2023-12-11T22:58:58.000Z,5
Avant,TRUE,2023-12-11T21:09:06.000Z,4
Avant,TRUE,2023-12-11T20:08:57.000Z,5
Avant,TRUE,2023-12-11T19:03:05.000Z,5
Avant,TRUE,2023-12-11T18:55:03.000Z,5
Avant,TRUE,2023-12-11T18:48:09.000Z,5
Avant,TRUE,2023-12-11T17:41:25.000Z,5
Avant,TRUE,2023-12-11T04:05:58.000Z,5
Avant,FALSE,2023-12-11T01:16:35.000Z,5
Avant,TRUE,2023-12-11T00:45:26.000Z,5
Avant,TRUE,2023-12-10T21:55:13.000Z,5
Avant,TRUE,2023-12-10T21:27:49.000Z,5
Avant,TRUE,2023-12-10T20:58:24.000Z,5
Avant,TRUE,2023-12-10T19:40:17.000Z,5
Avant,TRUE,2023-12-10T18:15:29.000Z,5
Avant,TRUE,2023-12-10T17:43:33.000Z,5
Avant,TRUE,2023-12-10T17:40:30.000Z,5
Avant,TRUE,2023-12-10T17:37:23.000Z,5
Avant,TRUE,2023-12-10T16:30:10.000Z,5
Avant,TRUE,2023-12-10T16:12:15.000Z,5
Avant,FALSE,2023-12-10T14:58:41.000Z,5
Avant,TRUE,2023-12-10T14:34:23.000Z,5
Avant,TRUE,2023-12-10T04:04:10.000Z,5
Avant,TRUE,2023-12-10T02:19:55.000Z,5
Avant,TRUE,2023-12-10T00:50:34.000Z,5
Avant,TRUE,2023-12-09T22:37:01.000Z,5
Avant,TRUE,2023-12-09T22:08:00.000Z,1
Avant,TRUE,2023-12-09T21:35:07.000Z,5
Avant,TRUE,2023-12-09T21:15:07.000Z,5
Avant,TRUE,2023-12-09T19:21:32.000Z,1
Avant,TRUE,2023-12-09T19:17:24.000Z,5
Avant,TRUE,2023-12-09T17:48:53.000Z,5
Avant,TRUE,2023-12-09T17:48:09.000Z,5
Avant,FALSE,2023-12-09T15:31:44.000Z,5
Avant,TRUE,2023-12-09T13:59:00.000Z,5
Avant,TRUE,2023-12-09T05:12:57.000Z,5
Avant,TRUE,2023-12-09T03:44:26.000Z,5
Avant,TRUE,2023-12-09T01:11:05.000Z,5
Avant,FALSE,2023-12-08T23:48:31.000Z,5
Avant,TRUE,2023-12-08T22:01:33.000Z,5
Avant,FALSE,2023-12-08T22:01:31.000Z,5
Avant,TRUE,2023-12-08T20:44:09.000Z,5
Avant,TRUE,2023-12-08T19:10:59.000Z,5
Avant,TRUE,2023-12-08T17:38:49.000Z,5
Avant,TRUE,2023-12-08T05:03:19.000Z,3
Avant,TRUE,2023-12-08T01:36:57.000Z,5
Avant,FALSE,2023-12-07T21:16:35.000Z,5
Avant,TRUE,2023-12-07T20:47:07.000Z,5
Avant,TRUE,2023-12-07T19:59:41.000Z,5
Avant,TRUE,2023-12-07T18:07:47.000Z,5
Avant,TRUE,2023-12-07T17:37:24.000Z,5
Avant,TRUE,2023-12-07T17:02:42.000Z,5
Avant,TRUE,2023-12-07T13:39:49.000Z,5
Avant,TRUE,2023-12-07T11:36:50.000Z,5
Avant,TRUE,2023-12-06T22:32:08.000Z,5
Avant,TRUE,2023-12-06T18:31:40.000Z,5
Avant,TRUE,2023-12-06T18:23:35.000Z,5
Avant,TRUE,2023-12-06T18:14:58.000Z,5
Avant,TRUE,2023-12-06T18:02:18.000Z,1
Avant,TRUE,2023-12-06T17:38:18.000Z,5
